0	1	1	50.333333333333336	49.333333333333336
1	1	1	50	49.125
2	1	1	50.18181818181818	49.45454545454546
3	1	1	50.888888888888886	50.44444444444444
4	1	1	51.06451612903226	50.58064516129033
5	1	1	50.95	50.60000000000001
6	1	1	50.82352941176471	50.6862745098039
7	1	1	50.43283582089554	50.2686567164179
8	1	1	50.25882352941177	50.23529411764705
9	1	1	50.18918918918918	49.88288288288288
10	1	1	49.95744680851063	49.858156028368796
11	1	1	49.91860465116282	49.92441860465116
12	1	1	49.86190476190482	50.095238095238074
13	1	1	49.615671641791025	49.570895522388064
14	1	1	49.638513513513516	49.42567567567565
15	1	1	49.73529411764704	49.53529411764705
16	1	1	49.61917098445599	49.3160621761658
17	1	1	49.46453089244849	49.13043478260871
18	1	1	49.34368530020706	49.24016563146996
19	1	1	49.263473053892255	49.395209580838326
20	1	1	49.07414829659318	49.16432865731463
21	1	1	48.922000000000054	49.05200000000001
22	1	1	48.804	49.00600000000007
23	1	1	48.70999999999995	49.019999999999975
24	1	1	48.65400000000003	49.189999999999976
25	1	1	48.696	49.21400000000001
26	1	1	48.669999999999995	49.195999999999984
27	1	1	48.64729458917835	49.184368737474934
28	1	1	48.64599999999997	49.131999999999984
29	1	1	48.65000000000004	49.053999999999995
30	1	1	48.660000000000046	48.901999999999994
31	1	1	48.62599999999996	48.88199999999998
32	1	1	48.60600000000001	48.812000000000005
33	1	1	48.63400000000001	48.76200000000001
34	1	1	48.53106212424852	48.797595190380754
35	1	1	48.560000000000024	48.74999999999997
36	1	1	48.60399999999999	48.782000000000004
37	1	1	48.620000000000026	48.668
38	1	1	48.772	48.62599999999999
39	1	1	48.84200000000001	48.63000000000001
40	1	1	48.76200000000001	48.556000000000004
41	1	1	48.74599999999995	48.56400000000001
42	1	1	48.74600000000005	48.650000000000034
43	1	1	48.730000000000054	48.554
44	1	1	48.80600000000002	48.568
45	1	1	48.85229540918163	48.59281437125746
46	1	1	48.857999999999976	48.55400000000002
47	1	1	48.83799999999998	48.58399999999999
48	1	1	48.81800000000002	48.55000000000004
49	1	1	48.82200000000006	48.59600000000006
50	1	1	48.831999999999994	48.59400000000001
51	1	1	48.81199999999999	48.51600000000005
52	1	1	48.742	48.54599999999998
53	1	1	48.75848303393212	48.56886227544912
54	1	1	48.76199999999999	48.44799999999995
55	1	1	48.815999999999974	48.49399999999999
56	1	1	48.84200000000005	48.48399999999999
57	1	1	48.822355289421154	48.56686626746505
58	1	1	48.785999999999994	48.59600000000003
59	1	1	48.76553106212422	48.669338677354745
60	1	1	48.74650698602796	48.64271457085835
61	1	1	48.75200000000003	48.63000000000004
62	1	1	48.74800000000001	48.63800000000001
63	1	1	48.77399999999998	48.66799999999999
64	1	1	48.720000000000006	48.74000000000006
65	1	1	48.71199999999999	48.74400000000001
66	1	1	48.727999999999994	48.72000000000002
67	1	1	48.71800000000001	48.76200000000001
68	1	1	48.70400000000005	48.78999999999998
