0	1	1	50	50
1	1	1	50	50
2	1	1	51	50.333333333333336
3	1	1	50.5	50.166666666666664
4	1	1	49.63157894736842	50.05263157894736
5	1	1	48.964285714285715	49.67857142857142
6	1	1	49.55769230769232	49.34615384615385
7	1	1	49.932432432432414	49.45945945945946
8	1	1	49.80188679245281	49.41509433962265
9	1	1	49.66917293233086	49.541353383458635
10	1	1	49.54857142857141	49.577142857142846
11	1	1	49.70813397129187	49.19138755980859
12	1	1	49.768595041322314	49.099173553719034
13	1	1	49.721830985915474	49.17957746478874
14	1	1	49.67692307692307	48.84307692307692
15	1	1	49.49864498644989	49.12195121951219
16	1	1	49.43262411347518	49.22695035460996
17	1	1	49.657505285412256	49.1839323467231
18	1	1	49.581999999999965	49.21600000000002
19	1	1	49.59680638722556	49.401197604790454
20	1	1	49.56487025948103	49.293413173652716
21	1	1	49.41199999999998	49.153999999999996
22	1	1	49.34999999999998	49.16399999999999
23	1	1	49.29200000000006	49.128
24	1	1	49.31000000000003	49.168
25	1	1	49.24999999999999	49.07200000000001
26	1	1	49.21800000000002	49.01400000000002
27	1	1	49.11199999999999	48.976
28	1	1	49.076000000000015	49.01599999999996
29	1	1	48.96799999999999	48.97
30	1	1	48.89620758483031	49.01596806387223
31	1	1	48.75599999999999	49.12799999999998
32	1	1	48.77400000000002	49.161999999999985
33	1	1	48.75999999999999	49.07799999999999
34	1	1	48.75199999999996	49.14400000000004
35	1	1	48.70200000000003	49.152000000000015
36	1	1	48.697394789579185	49.088176352705446
37	1	1	48.705999999999996	49.113999999999955
38	1	1	48.80200000000001	49.089999999999975
39	1	1	48.763999999999996	49.10799999999996
40	1	1	48.77599999999998	49.088
41	1	1	48.775551102204375	49.14629258517035
42	1	1	48.729999999999976	49.136
43	1	1	48.767999999999994	49.12999999999999
44	1	1	48.789999999999985	49.13799999999997
45	1	1	48.76800000000001	49.18600000000006
46	1	1	48.78400000000001	49.23
47	1	1	48.84800000000003	49.206000000000024
48	1	1	48.86000000000002	49.196000000000005
49	1	1	48.87400000000002	49.21000000000001
50	1	1	48.827999999999996	49.16399999999999
51	1	1	48.823999999999955	49.18999999999999
52	1	1	48.94589178356715	49.19238476953908
53	1	1	48.92600000000003	49.15400000000002
54	1	1	48.89799999999999	49.11599999999998
55	1	1	48.852000000000004	49.136
56	1	1	48.84600000000003	49.16200000000002
57	1	1	48.809999999999974	49.22399999999998
58	1	1	48.76000000000002	49.204000000000036
59	1	1	48.76999999999998	49.15800000000005
60	1	1	48.71799999999998	49.155999999999985
61	1	1	48.71457085828341	49.235528942115735
62	1	1	48.718	49.214000000000055
63	1	1	48.72600000000002	49.145999999999994
64	1	1	48.66799999999997	49.15600000000002
65	1	1	48.614000000000004	49.23799999999999
66	1	1	48.63399999999997	49.28199999999995
67	1	1	48.667999999999985	49.211999999999954
68	1	1	48.613226452905806	49.216432865731456
69	1	1	48.55000000000001	49.118
70	1	1	48.554000000000016	49.128000000000036
71	1	1	48.54199999999999	49.12000000000001
72	1	1	48.519999999999975	49.11600000000001
73	1	1	48.545999999999964	49.101999999999975
74	1	1	48.45999999999999	49.11199999999999
75	1	1	48.38800000000004	49.09200000000005
76	1	1	48.37800000000001	49.02400000000004
77	1	1	48.349999999999994	49.060000000000024
78	1	1	48.39078156312625	49.15430861723448
79	1	1	48.43	49.144
80	1	1	48.460000000000015	49.136
81	1	1	48.46800000000006	49.111999999999995
82	1	1	48.44400000000009	49.144000000000005
83	1	1	48.44600000000004	49.14400000000001
84	1	1	48.368000000000045	49.156000000000006
85	1	1	48.38400000000002	49.112
86	1	1	48.313999999999986	49.132
87	1	1	48.28400000000001	49.163999999999966
88	1	1	48.244000000000014	49.162
89	1	1	48.29400000000002	49.19
90	1	1	48.29400000000002	49.19
91	1	1	48.38399999999999	49.185999999999986
92	1	1	48.28600000000006	49.202
93	1	1	48.14999999999995	49.21000000000003
94	1	1	48.24200000000001	49.147999999999996
95	1	1	48.16	49.18799999999998
96	1	1	48.10800000000004	49.17800000000003
97	1	1	48.10200000000004	49.13800000000001
98	1	1	48.10821643286572	49.07815631262525
99	1	1	48.15800000000002	49.00400000000002
100	1	1	48.05400000000004	48.976
101	1	1	48.04200000000004	48.906000000000006
102	1	1	48.094	48.88000000000003
103	1	1	48.067864271457125	48.93013972055892
104	1	1	47.96806387225551	48.932135728542924
105	1	1	47.900000000000034	48.94800000000003
106	1	1	47.919999999999966	48.90399999999998
107	1	1	47.832000000000036	48.92600000000001
108	1	1	47.870000000000005	48.906000000000006
109	1	1	47.929999999999964	48.77599999999998
110	1	1	47.899999999999956	48.763999999999996
111	1	1	47.824000000000055	48.92800000000002
112	1	1	47.828	48.92400000000002
113	1	1	47.85000000000003	49.00600000000001
114	1	1	47.85000000000005	48.983999999999995
115	1	1	47.78399999999996	48.95000000000007
116	1	1	47.79200000000004	48.95199999999998
117	1	1	47.76400000000001	48.98199999999999
118	1	1	47.780439121756466	48.97405189620754
