0	1	1	24.86557377049181	24.990163934426235
0	2	1	25.089403973509935	74.82119205298018
0	3	1	25.053691275167793	125.02348993288597
0	4	1	25.01960784313726	174.94444444444449
0	5	1	74.95945945945942	24.942567567567565
0	6	1	74.96440129449843	75.02265372168283
0	7	1	75.10774410774418	124.81144781144779
0	8	1	74.92105263157892	174.92434210526318
0	9	1	125.05940594059408	24.884488448844888
0	10	1	124.98692810457518	74.99019607843142
0	11	1	124.90697674418607	124.71760797342195
0	12	1	125.09427609427614	174.96632996632988
0	13	1	174.95637583892628	25.151006711409416
0	14	1	175.02649006622522	74.97682119205294
0	15	1	174.9335548172757	124.90697674418605
0	16	1	175.00647249190948	175.1067961165048
0	17	2	99.5	99.5
0	18	2	193	180
0	19	2	109	34
0	20	2	195	170
0	21	2	142.85714285714286	119.85714285714285
0	22	2	139	119.4
0	23	2	42.333333333333336	27.666666666666668
0	24	2	194.5	44.5
0	25	2	1	139
0	26	2	50.5	180.5
0	27	2	86.25	127
0	28	2	154.5	1.5
0	29	2	39.5	114.5
0	30	2	195.66666666666666	120.33333333333333
0	31	2	119.5	161.5
0	32	2	1	122
0	33	2	77.33333333333333	52.666666666666664
0	34	2	8	128
0	35	2	190.75	161.75
0	36	2	87.33333333333333	2.6666666666666665
0	37	2	189	7
0	38	2	157	189
0	39	2	173	89
0	40	2	34	88
0	41	2	14	13
0	42	2	119.5	35.5
0	43	2	146.33333333333334	169
0	44	2	81.33333333333333	185.16666666666666
0	45	2	105	175
0	46	2	187	167.4
0	47	2	104	52
0	48	2	21	7
0	49	2	31.5	45.5
0	50	2	109	42.5
0	51	2	104	36
0	52	2	127.71428571428571	63
0	53	2	79.5	47.5
10	1	1	25.056603773584914	25.179245283018872
10	2	1	25.01499999999999	74.83000000000004
10	3	1	24.90128755364807	124.93991416309017
10	4	1	24.583732057416274	174.956937799043
10	5	1	75.22857142857144	24.31428571428571
10	6	1	75.15111111111112	75.04444444444442
10	7	1	74.77272727272732	124.8318181818182
10	8	1	74.80542986425337	174.66968325791848
10	9	1	124.88038277511959	24.727272727272737
10	10	1	125.37272727272725	75.1181818181818
10	11	1	124.75909090909096	124.63636363636361
10	12	1	125.29906542056077	174.75700934579444
10	13	1	174.9414414414414	25.24774774774775
10	14	1	175.1971153846154	75.12980769230772
10	15	1	175.15668202764977	124.88940092165892
10	16	1	175.3886255924171	175.08056872037915
10	17	2	99.72661870503597	103.35971223021583
10	18	2	192.94285714285715	181.7142857142856
10	19	2	108.1494252873563	31.26436781609196
10	20	2	194.78947368421052	171.92631578947362
10	21	2	144.39000000000007	121.34999999999997
10	22	2	137.51886792452828	119.54716981132077
10	23	2	42.46616541353382	27.917293233082706
10	24	2	193.8443113772455	44.61077844311377
10	25	2	2.130434782608696	140.1304347826087
10	26	2	50.63473053892215	179.07185628742525
10	27	2	86.46153846153847	129.1709401709401
10	28	2	154.7944444444444	0.8722222222222225
10	29	2	41.27999999999999	114.8
10	30	2	193.40425531914894	119.30851063829789
10	31	2	118	161.53763440860223
10	32	2	1.53	123.03000000000006
10	33	2	75.79824561403512	54.122807017543835
10	34	2	8.453846153846156	129.10769230769228
10	35	2	191.4421768707483	158.85714285714292
10	36	2	84.40458015267176	1.8473282442748098
10	37	2	188.69230769230768	5.833333333333333
10	38	2	156.4895833333333	188.14583333333343
10	39	2	171.5544554455446	89.5247524752475
10	40	2	33.82352941176471	88.29411764705877
10	41	2	11.938356164383562	14.568493150684935
10	42	2	118.27118644067795	36.93220338983052
10	43	2	145.65806451612895	170.59354838709675
10	44	2	81.09890109890111	186.45054945054943
10	45	2	103.9072164948454	174.57731958762884
10	46	2	188.75555555555542	167.66666666666669
10	47	2	102.28333333333332	51.41666666666666
10	48	2	21.569230769230764	6.661538461538457
10	49	2	31.49038461538462	45.36538461538461
10	50	2	108.96969696969695	43.52272727272729
10	51	2	102.85964912280699	36.473684210526315
10	52	2	130.39560439560435	60.6043956043956
10	53	2	80.8867924528302	47.78301886792453
20	1	1	24.86754966887418	25.28476821192053
20	2	1	25.24000000000001	74.71999999999998
20	3	1	24.693333333333342	125.07333333333335
20	4	1	24.40666666666666	174.7799999999999
20	5	1	75.10666666666668	24.133333333333333
20	6	1	75.03267973856207	75.06535947712418
20	7	1	74.98734177215194	124.74050632911387
20	8	1	74.84000000000003	174.85333333333324
20	9	1	125.16778523489937	24.758389261744973
20	10	1	125.3266666666667	76.06000000000002
20	11	1	124.89932885906039	124.17449664429527
20	12	1	124.94630872483225	174.61073825503368
20	13	1	174.99324324324334	25.35135135135135
20	14	1	175.03333333333342	75.36666666666662
20	15	1	174.77852348993292	124.81208053691276
20	16	1	175.48000000000005	175.41333333333338
20	17	2	100.14427860696517	102.9651741293532
20	18	2	194.16336633663366	184.83168316831686
20	19	2	107.81094527363187	27.074626865671647
20	20	2	196.33668341708542	172.91457286432154
20	21	2	146.67164179104472	122.05472636815915
20	22	2	137.42574257425727	117.81683168316835
20	23	2	42.701492537313435	28.064676616915424
20	24	2	193.53960396039602	44.60891089108911
20	25	2	3.210526315789473	140.53684210526308
20	26	2	50.98507462686566	179.95522388059686
20	27	2	87.16336633663369	129.17821782178214
20	28	2	154.14427860696512	0.7761194029850746
20	29	2	40.91542288557216	115.20895522388062
20	30	2	192.45771144278606	119.0746268656716
20	31	2	117.11442786069647	161.32835820895517
20	32	2	3.655	121.33999999999995
20	33	2	73.77500000000003	55.480000000000004
20	34	2	10.550505050505052	130.51515151515153
20	35	2	191.0148514851485	155.83663366336623
20	36	2	84.1293532338309	1.4975124378109115
20	37	2	187.34158415841588	5.945544554455444
20	38	2	156.99504950495043	187.72772277227722
20	39	2	171.49009900990112	90.10891089108908
20	40	2	33.722772277227705	88.63861386138616
20	41	2	11.825870646766175	13.791044776119401
20	42	2	121.65000000000005	37.15500000000004
20	43	2	146.0049751243781	170.43781094527355
20	44	2	81.48019801980193	187.44059405940598
20	45	2	103.8059701492537	174.35820895522392
20	46	2	188.2487562189054	165.8258706467661
20	47	2	101.33663366336634	51.683168316831704
20	48	2	21.343283582089555	6.2039800995024885
20	49	2	31.306930693069315	46.24257425742571
20	50	2	114.40594059405942	46.485148514851446
20	51	2	101.48258706467666	37.22885572139303
20	52	2	129.80597014925382	60.457711442786064
20	53	2	81.09405940594063	46.361386138613824
30	1	1	24.993333333333332	25.240000000000002
30	2	1	25.24000000000001	74.71999999999998
30	3	1	24.693333333333342	125.07333333333335
30	4	1	24.40666666666666	174.7799999999999
30	5	1	75.06	24.119999999999997
30	6	1	75.08000000000003	74.95333333333333
30	7	1	74.98666666666662	124.83333333333331
30	8	1	74.82666666666668	174.8066666666667
30	9	1	125.0933333333333	24.800000000000004
30	10	1	125.31333333333338	75.99999999999997
30	11	1	124.93999999999998	124.16
30	12	1	124.9666666666667	174.70666666666665
30	13	1	174.97333333333324	25.419999999999998
30	14	1	175.03333333333342	75.36666666666662
30	15	1	174.76666666666662	124.86000000000006
30	16	1	175.4333333333333	175.36
30	17	2	100.40500000000003	103.37999999999997
30	18	2	194.77	185.36499999999987
30	19	2	107.88059701492536	26.920398009950247
30	20	2	196.15422885572139	173.54726368159209
30	21	2	147.547263681592	121.95024875621894
30	22	2	137.7014925373135	117.4477611940299
30	23	2	43.14999999999999	27.374999999999996
30	24	2	193.26500000000001	45.30499999999999
30	25	2	3.4676616915422884	140.507462686567
30	26	2	51.60499999999998	180.43000000000004
30	27	2	87.66500000000005	128.765
30	28	2	154.49500000000015	0.05000000000000085
30	29	2	41.31999999999998	115.56500000000004
30	30	2	192.62686567164178	119.27860696517413
30	31	2	116.88499999999998	160.91499999999985
30	32	2	3.7014925373134338	120.9004975124378
30	33	2	73.89500000000001	55.694999999999986
30	34	2	11.149999999999999	130.33500000000004
30	35	2	190.74129353233832	155.44278606965173
30	36	2	84.275	1.250000000000001
30	37	2	186.681592039801	5.835820895522387
30	38	2	157.07462686567166	187.20895522388062
30	39	2	171.96517412935324	91.31840796019902
30	40	2	34.695000000000014	88.515
30	41	2	11.52238805970149	12.671641791044767
30	42	2	122.15000000000009	37.67999999999997
30	43	2	146.66000000000003	170.55000000000004
30	44	2	82.485	188.10000000000002
30	45	2	104.52736318407963	173.5671641791045
30	46	2	188.75124378109453	165.412935323383
30	47	2	101.12935323383083	51.40298507462688
30	48	2	21.631840796019915	6.378109452736316
30	49	2	30.79	46.85500000000002
30	50	2	115.01990049751244	46.61194029850745
30	51	2	102.1890547263682	37.238805970149265
30	52	2	129.0248756218906	59.75621890547263
30	53	2	81.095	46.38999999999999
40	1	1	24.993333333333332	25.240000000000002
40	2	1	25.24000000000001	74.71999999999998
40	3	1	24.693333333333342	125.07333333333335
40	4	1	24.40666666666666	174.7799999999999
40	5	1	75.06	24.119999999999997
40	6	1	75.08000000000003	74.95333333333333
40	7	1	74.98666666666662	124.83333333333331
40	8	1	74.82666666666668	174.8066666666667
40	9	1	125.0933333333333	24.800000000000004
40	10	1	125.31333333333338	75.99999999999997
40	11	1	124.93999999999998	124.16
40	12	1	124.9666666666667	174.70666666666665
40	13	1	174.97333333333324	25.419999999999998
40	14	1	175.03333333333342	75.36666666666662
40	15	1	174.76666666666662	124.86000000000006
40	16	1	175.4333333333333	175.36
40	17	2	100.41999999999994	102.89000000000001
40	18	2	194.60500000000002	186.13
40	19	2	107.50999999999993	27.445
40	20	2	195.875	174.08499999999998
